"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","fold","hidden_size","learning_rate","accuracy","f1","f2","false_negatives","false_positives","loss","precision","recall","roc_auc","specificity","true_negatives","true_positives"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(30)_fold(4)","finished","-","","","2025-05-20T10:02:27.000Z","524","","2000","30","4","49","0.01","0.9996600430797868","0.9958441204523776","0.994746226402254","88","34","0.0035058550963488716","0.997679339294246","0.9940156409384564","0.9996745561640288","0.9999012098883092","344130","14617"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(30)_fold(3)","finished","-","","","2025-05-20T09:53:17.000Z","548","","2000","30","3","49","0.01","0.999570874051534","0.994747254246538","0.9928778614519358","123","31","0.003241458047866925","0.9978786012454663","0.9916354981298878","0.9998278323902744","0.99990992666287","344133","14582"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(30)_fold(2)","finished","-","","","2025-05-20T09:43:17.000Z","598","","2000","30","2","49","0.01","0.9997742908972356","0.9972489216452128","0.9979200087006171","24","57","0.003997627750504762","0.9961324467363278","0.9983679020741244","0.9996378420738276","0.9998343812833416","344107","14681"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(30)_fold(1)","finished","-","","","2025-05-20T09:32:52.000Z","624","","2000","30","1","49","0.01","0.9997603582365712","0.9970762222071122","0.997198269999728","40","46","0.004046998975779085","0.9968728755948334","0.9972796517954298","0.999677542523912","0.9998663431784174","344119","14664"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(20)_fold(5)","finished","-","","","2025-05-20T09:26:07.000Z","400","","2000","20","5","49","0.01","0.999671188292074","0.9959817475992644","0.9951277933531124","80","38","0.00408614546209315","0.9974082662665392","0.9945593035908596","0.9997362583866783","0.9998895875222278","344126","14624"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(20)_fold(4)","finished","-","","","2025-05-20T09:19:12.000Z","413","","2000","20","4","49","0.01","0.9997715043651024","0.9972129698864796","0.9974570624311572","35","47","0.0035749097949721747","0.9968064143507508","0.9976198571914316","0.9996601038841936","0.9998634371985448","344117","14670"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(20)_fold(3)","finished","-","","","2025-05-20T09:12:09.000Z","422","","2000","20","3","49","0.01","0.9997910100900328","0.9974483720613752","0.9971023562061272","46","29","0.0028286991277127528","0.9980255991285404","0.9968718123087386","0.9998385317049592","0.9999157378459108","344135","14659"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(20)_fold(2)","finished","-","","","2025-05-20T09:06:10.000Z","358","","2000","20","2","49","0.01","0.9996962679975144","0.996293399530724","0.996232420227959","56","53","0.0038043852193772585","0.9963950482927492","0.9961917715062903","0.9996417219918888","0.999846003649423","344111","14649"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(20)_fold(1)","finished","-","","","2025-05-20T09:00:03.000Z","365","","2000","20","1","49","0.01","0.9997798639615012","0.997314660593494","0.9975384531694116","34","45","0.004015055366714175","0.9969418960244648","0.9976877040261154","0.9996744006053224","0.9998692487614952","344120","14670"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(10)_fold(5)","finished","-","","","2025-05-20T08:56:39.000Z","199","","2000","10","5","49","0.01","0.9997993691273672","0.9975546800706426","0.99828701941378","18","54","0.004064229971845634","0.996336499321574","0.9987758433079434","0.9997718830056712","0.9998430980579026","344110","14686"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(10)_fold(4)","finished","-","","","2025-05-20T08:53:23.000Z","195","","2000","10","4","49","0.01","0.9997687178329696","0.9971785022266036","0.9973208943045204","38","45","0.003601356871917637","0.9969412724306688","0.997415844950697","0.9996495753878608","0.9998692483815856","344119","14667"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(10)_fold(3)","finished","-","","","2025-05-20T08:50:23.000Z","179","","2000","10","3","49","0.01","0.9997046275939132","0.9963898916967509","0.995413530764729","77","29","0.0029895993678817627","0.9980214232107524","0.9947636858211492","0.9998376454056892","0.9999157378459108","344135","14628"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(10)_fold(2)","finished","-","","","2025-05-20T08:46:57.000Z","204","","2000","10","2","49","0.01","0.9997603582365712","0.9970768184908224","0.9972802067042904","38","48","0.0038496446469151934","0.9967380224260958","0.997415844950697","0.99964359733831","0.9998605316070246","344116","14667"
"TFG_BIN_bs(2000)_lr(0.01)_hs(49)_e(10)_fold(1)","finished","-","","","2025-05-20T08:44:09.000Z","167","","2000","10","1","49","0.01","0.9997937966221656","0.997483849030942","0.9975245504746878","36","38","0.00412239411218454","0.9974160206718348","0.9975516866158868","0.9996899031082894","0.9998895878430404","344127","14668"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(30)_fold(5)","finished","-","","","2025-05-20T08:35:52.000Z","492","","2000","30","5","25","0.01","0.9996266036537113","0.9954365890205694","0.994542435625238","89","45","0.004003937905751324","0.9969304229195088","0.9939472252448314","0.9997293107743104","0.9998692483815856","344119","14615"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(30)_fold(4)","finished","-","","","2025-05-20T08:28:00.000Z","470","","2000","30","4","25","0.01","0.999782650493634","0.997347660500544","0.9973069651673626","40","38","0.0033936110528884457","0.9974154934367137","0.9972798367902074","0.9996721836759376","0.9998895875222278","344126","14665"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(30)_fold(3)","finished","-","","","2025-05-20T08:19:50.000Z","488","","2000","30","3","25","0.01","0.9997882235579","0.997415844950697","0.997415844950697","38","38","0.0030277785120738877","0.997415844950697","0.997415844950697","0.9997971057352482","0.9998895875222278","344126","14667"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(30)_fold(2)","finished","-","","","2025-05-20T08:11:12.000Z","517","","2000","30","2","25","0.01","0.9996461104191224","0.9956777728618588","0.995129119159705","77","50","0.003945978474479893","0.996593541354408","0.9947636858211492","0.9996395367222924","0.999854720423984","344114","14628"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(30)_fold(1)","finished","-","","","2025-05-20T08:02:40.000Z","510","","2000","30","1","25","0.01","0.9998077292828302","0.9976564888088848","0.9983685677384272","17","52","0.0042566537103589834","0.996471945179456","0.9988438520130576","0.9996794455583128","0.99984890967995","344113","14687"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(20)_fold(5)","finished","-","","","2025-05-20T07:57:01.000Z","334","","2000","20","5","25","0.01","0.9997074133107438","0.9964277208859252","0.99612271274063","60","45","0.004104511162667121","0.9969364830825788","0.9959194776931448","0.9997522946671904","0.9998692483815856","344119","14644"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(20)_fold(4)","finished","-","","","2025-05-20T07:51:31.000Z","328","","2000","20","4","25","0.01","0.9997269198509764","0.9966657593903104","0.9962996721400684","58","40","0.0035174034506781026","0.9972765030298903","0.9960557633458008","0.9996455779025128","0.9998837763391872","344124","14647"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(20)_fold(3)","finished","-","","","2025-05-20T07:46:17.000Z","313","","2000","20","3","25","0.01","0.9996711892083184","0.995987486398259","0.9959468465650204","60","58","0.0029972342106500743","0.9960552268244576","0.9959197551853112","0.9998383300622424","0.9998314756918212","344106","14645"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(20)_fold(2)","finished","-","","","2025-05-20T07:41:03.000Z","313","","2000","20","2","25","0.01","0.9997269198509764","0.9966707433075146","0.9971992223083302","36","62","0.003905900763089044","0.9957911886497862","0.9975518531111868","0.9996446203712984","0.99981985332574","344102","14669"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(20)_fold(1)","finished","-","","","2025-05-20T07:36:00.000Z","301","","2000","20","1","25","0.01","0.9998355946041592","0.9979954472870588","0.998504317084778","17","42","0.004192452100687661","0.9971484825853758","0.9988438520130576","0.999672732424396","0.9998779655107288","344123","14687"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(10)_fold(5)","finished","-","","","2025-05-20T07:33:12.000Z","163","","2000","10","5","25","0.01","0.9998021556672648","0.9975870858113848","0.997933013313026","27","44","0.00396243918528651","0.9970110726173492","0.9981637649619152","0.9997578370079254","0.9998721539731058","344120","14677"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(10)_fold(4)","finished","-","","","2025-05-20T07:30:15.000Z","175","","2000","10","4","25","0.01","0.9997798639615012","0.9973152081563296","0.9976203426706556","32","47","0.003473993658553809","0.9968070652173912","0.997823869432166","0.9996552179260624","0.9998634371985448","344117","14673"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(10)_fold(3)","finished","-","","","2025-05-20T07:27:15.000Z","179","","2000","10","3","25","0.01","0.9997993696864316","0.9975501871384824","0.9971430514930956","46","26","0.0028642455820873792","0.9982294858699352","0.9968718123087386","0.9998363394208436","0.9999244546204716","344138","14659"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(10)_fold(2)","finished","-","","","2025-05-20T07:24:12.000Z","182","","2000","10","2","25","0.01","0.9997910100900328","0.9974511469838572","0.9977563230894752","30","45","0.003921899403859344","0.9969429347826086","0.9979598775926556","0.9996365566385584","0.9998692483815856","344119","14675"
"TFG_BIN_bs(2000)_lr(0.01)_hs(25)_e(10)_fold(1)","finished","-","","","2025-05-20T07:21:07.000Z","183","","2000","10","1","25","0.01","0.9998188754113618","0.9977921945586088","0.9984636928473346","16","49","0.00412538639405587","0.9966750356246185","0.998911860718172","0.9996844260920918","0.9998576264291836","344116","14688"
