"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","fold","hidden_size","learning_rate","accuracy","f1_macro","f1_weighted","loss","precision_macro","precision_weighted","recall_macro","recall_weighted","roc_auc_ovo","roc_auc_ovr"
"TFG_MUL_bs(512)_lr(1e-05)_hs(98)_e(30)_fold(5)","finished","-","","","2025-06-04T16:55:16.000Z","29","","512","30","5","98","0.00001","0.3953346028291621","0.24132062985453004","0.4260591758607237","1.6851120447290355","0.26072613982849774","0.5793834783663369","0.42298642594551417","0.3953346028291621","0.7910740066018899","0.7652772151804801"
"TFG_MUL_bs(512)_lr(1e-05)_hs(98)_e(30)_fold(4)","finished","-","","","2025-06-04T16:54:48.000Z","27","","512","30","4","98","0.00001","0.31583242655059846","0.21380366440851956","0.35569308095902213","1.6481742694460113","0.2516700925035464","0.5727124297253752","0.4346023237781333","0.31583242655059846","0.8078856676092526","0.768689469501867"
"TFG_MUL_bs(512)_lr(1e-05)_hs(98)_e(30)_fold(3)","finished","-","","","2025-06-04T16:54:19.000Z","27","","512","30","3","98","0.00001","0.37429445766746006","0.21003181086360775","0.40453414081131805","1.6412165082734207","0.23880253095223733","0.5444292584982692","0.4259861693478691","0.37429445766746006","0.8111519945815089","0.7710704389558709"
"TFG_MUL_bs(512)_lr(1e-05)_hs(98)_e(30)_fold(2)","finished","-","","","2025-06-04T16:53:51.000Z","27","","512","30","2","98","0.00001","0.3092145528731724","0.2035866373053892","0.3527083741541793","1.6658439718443772","0.2440099948412206","0.5714316222341288","0.43246630617730264","0.3092145528731724","0.7998750442780374","0.7669568245027872"
"TFG_MUL_bs(512)_lr(1e-05)_hs(98)_e(30)_fold(1)","finished","-","","","2025-06-04T16:53:23.000Z","27","","512","30","1","98","0.00001","0.3704862291737504","0.23683337546032548","0.41111080517182025","1.6621008042631478","0.2628210859791932","0.5811258930553758","0.44496748063788527","0.3704862291737504","0.801455274554467","0.7775320291080325"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(80)_fold(5)","finished","-","","","2025-06-04T16:52:14.000Z","64","","512","80","5","49","0.00001","0.394518498367791","0.22614891120927472","0.415309790668988","1.6202771252599255","0.24786607177942413","0.5493828035446936","0.41706220506351166","0.394518498367791","0.8011062293269151","0.7724316807219958"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(80)_fold(4)","finished","-","","","2025-06-04T16:51:08.000Z","65","","512","80","4","49","0.00001","0.3534412404787813","0.2418251835152936","0.3951438173987373","1.5792768207089654","0.2759678767631798","0.5923700368691673","0.45626610136405826","0.3534412404787813","0.816290760132743","0.7869383091342441"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(80)_fold(3)","finished","-","","","2025-06-04T16:50:03.000Z","64","","512","80","3","49","0.00001","0.362937776266576","0.2416711348930668","0.4134726820646484","1.5896160520356275","0.2686600207542486","0.5880988474038342","0.46063561046186663","0.362937776266576","0.8198360088892273","0.7812570915739552"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(80)_fold(2)","finished","-","","","2025-06-04T16:48:58.000Z","64","","512","80","2","49","0.00001","0.3751105066303978","0.24163673091681087","0.4131223243158863","1.5851645346345573","0.2605377335944671","0.5788495982836119","0.4586631138741832","0.3751105066303978","0.8135954257574264","0.7771326978100652"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(80)_fold(1)","finished","-","","","2025-06-04T16:47:54.000Z","63","","512","80","1","49","0.00001","0.4072764365861952","0.26389394738499306","0.44913815662549006","1.6157982883782225","0.2770603892250038","0.5850959818377321","0.4590951683086837","0.4072764365861952","0.8088796927470124","0.7770490659621846"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(50)_fold(5)","finished","-","","","2025-06-04T16:47:07.000Z","42","","512","50","5","49","0.00001","0.36874319912948855","0.23425485504856705","0.4114257871158961","1.7403396121386825","0.2541846749713085","0.5763114366782869","0.4206038379008071","0.36874319912948855","0.7700975829412624","0.7458057738946443"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(50)_fold(4)","finished","-","","","2025-06-04T16:46:26.000Z","40","","512","50","4","49","0.00001","0.28380032644178455","0.19577278137672224","0.30924055691132857","1.6767480003422703","0.24872690354997828","0.5435546746714963","0.4386137018293854","0.28380032644178455","0.7999836289080934","0.766568874292828"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(50)_fold(3)","finished","-","","","2025-06-04T16:45:43.000Z","42","","512","50","3","49","0.00001","0.249166950017001","0.18025299018119265","0.262270338160057","1.693736750504066","0.2374199476901884","0.5440078545677065","0.40400783228049864","0.249166950017001","0.794314534793781","0.7619889179736135"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(50)_fold(2)","finished","-","","","2025-06-04T16:45:03.000Z","39","","512","50","2","49","0.00001","0.3615096905814349","0.22272335527919784","0.3943286164525589","1.7061089318374107","0.24058962937719217","0.540572354240317","0.42298408391509834","0.3615096905814349","0.7898152989397583","0.7591637409847061"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(50)_fold(1)","finished","-","","","2025-06-04T16:44:19.000Z","43","","512","50","1","49","0.00001","0.35130907854471266","0.234760183383812","0.400294898985716","1.6853664825702537","0.26079842387070795","0.5798191638518359","0.4352823080145578","0.35130907854471266","0.7911932267170053","0.7628513173970747"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(30)_fold(5)","finished","-","","","2025-06-04T16:43:49.000Z","25","","512","30","5","49","0.00001","0.2924374319912949","0.21529318081103527","0.3265390507826451","1.843481187162728","0.25410837499769107","0.5726627135877627","0.40111381278117714","0.2924374319912949","0.7587004360795164","0.7465356281243971"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(30)_fold(4)","finished","-","","","2025-06-04T16:43:23.000Z","25","","512","30","4","49","0.00001","0.2177638737758433","0.14563476248268112","0.2678389275825999","1.846324168402573","0.21946817795023185","0.5274409780865127","0.36454071563617263","0.2177638737758433","0.7532732248935771","0.7409143198001735"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(30)_fold(3)","finished","-","","","2025-06-04T16:42:55.000Z","26","","512","30","3","49","0.00001","0.36967018021081266","0.19081016228441128","0.3790123292288661","1.845681749541184","0.21005963906613265","0.5096033370510942","0.37244786734879703","0.36967018021081266","0.7709831342100614","0.7414776973446713"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(30)_fold(2)","finished","-","","","2025-06-04T16:42:29.000Z","25","","512","30","2","49","0.00001","0.2790887453247195","0.17035279720015872","0.33396456801134944","1.8103348098952192","0.2141853758040605","0.5380928468746594","0.3844504313251602","0.2790887453247195","0.7653528383919177","0.7466216538092451"
"TFG_MUL_bs(512)_lr(1e-05)_hs(49)_e(30)_fold(1)","finished","-","","","2025-06-04T16:42:02.000Z","25","","512","30","1","49","0.00001","0.22536552193131587","0.16358530474212854","0.2487451732156622","1.7968419091454868","0.20722986892852024","0.4900950953234972","0.3957358437953805","0.22536552193131587","0.7716498896006352","0.7434356023819686"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(80)_fold(5)","finished","-","","","2025-06-04T16:40:54.000Z","62","","512","80","5","25","0.00001","0.21755984766050057","0.13761315997416712","0.2572526672719115","1.8200326418054515","0.20904402253497203","0.537243764747815","0.3704455901690846","0.21755984766050057","0.7619099048580689","0.7362794032238063"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(80)_fold(4)","finished","-","","","2025-06-04T16:39:52.000Z","60","","512","80","4","25","0.00001","0.3248095756256801","0.22140828812368007","0.35597855565056075","1.7107154542002183","0.2518580098087548","0.5400184647951484","0.44524826283679736","0.3248095756256801","0.7892357061178188","0.7545636294799034"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(80)_fold(3)","finished","-","","","2025-06-04T16:38:50.000Z","60","","512","80","3","25","0.00001","0.3308398503910235","0.2020883695668605","0.3530366700834526","1.7690463600487545","0.2335533162193212","0.5420970730167591","0.4333140173414935","0.3308398503910235","0.7801973590373591","0.7614473411488669"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(80)_fold(2)","finished","-","","","2025-06-04T16:37:50.000Z","59","","512","80","2","25","0.00001","0.33913634818089083","0.21340119068068064","0.3726989799529577","1.7791017910529827","0.23296795257256575","0.5560757723771074","0.42763615610572153","0.33913634818089083","0.7767061460047174","0.7466586245981645"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(80)_fold(1)","finished","-","","","2025-06-04T16:36:49.000Z","60","","512","80","1","25","0.00001","0.3311118667120027","0.19665688413568483","0.3831945569430671","1.7819623988250206","0.22979220528319733","0.5383174266466073","0.3862116047619512","0.3311118667120027","0.7792966402271624","0.7538075750689246"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(50)_fold(5)","finished","-","","","2025-06-04T16:36:06.000Z","38","","512","50","5","25","0.00001","0.0713411316648531","0.07339609046361774","0.05446489700369267","1.9640422155117163","0.17685680556760577","0.4406801388827038","0.33410508090507784","0.0713411316648531","0.7299922653410629","0.708498699636126"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(50)_fold(4)","finished","-","","","2025-06-04T16:35:25.000Z","40","","512","50","4","25","0.00001","0.2731229597388466","0.1911094220198308","0.3085171077182688","1.928805030625442","0.27648080899133237","0.5805750975879219","0.3765030154371852","0.2731229597388466","0.7312767753086044","0.7240008502030436"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(50)_fold(3)","finished","-","","","2025-06-04T16:34:45.000Z","38","","512","50","3","25","0.00001","0.23590615436926216","0.1848678885775485","0.28713982954517275","1.851430971046974","0.2892854210534459","0.5726113092720588","0.38749682191585777","0.23590615436926216","0.7464391719138773","0.7239585079817861"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(50)_fold(2)","finished","-","","","2025-06-04T16:34:03.000Z","40","","512","50","2","25","0.00001","0.3134308058483509","0.17020889698272892","0.2913954347341583","1.8632700772121036","0.20972129647829232","0.4661103056594787","0.3607610735725376","0.3134308058483509","0.7603759988227404","0.7410662436990438"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(50)_fold(1)","finished","-","","","2025-06-04T16:33:22.000Z","39","","512","50","1","25","0.00001","0.2153009180550833","0.1627608083465017","0.20620551027082368","1.8890623511939213","0.178187441505152","0.4139353988404464","0.4184729092735087","0.2153009180550833","0.753840629212051","0.7304424576150301"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(30)_fold(5)","finished","-","","","2025-06-04T16:32:42.000Z","34","","512","30","5","25","0.00001","0.2183759521218716","0.11631440057591869","0.19881323925180625","1.9749715369323204","0.14159174955126075","0.2934735326746775","0.25004059406549234","0.2183759521218716","0.6812011548375456","0.6687814052827538"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(30)_fold(4)","finished","-","","","2025-06-04T16:32:17.000Z","24","","512","30","4","25","0.00001","0.14451849836779107","0.11007517720358988","0.16972502584267185","1.9733861808119149","0.21082148677267248","0.5145182559061815","0.27878160609915725","0.14451849836779107","0.716414228775605","0.703548339078348"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(30)_fold(3)","finished","-","","","2025-06-04T16:31:52.000Z","23","","512","30","3","25","0.00001","0.18571914314858892","0.11395496138824374","0.2246921966901522","1.9563351211876705","0.1852557700438851","0.5040083419299091","0.28471624238934123","0.18571914314858892","0.7150523240241005","0.7052971544953419"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(30)_fold(2)","finished","-","","","2025-06-04T16:31:27.000Z","24","","512","30","2","25","0.00001","0.09296157769466168","0.0950540399956677","0.06263619568068117","1.99243491682513","0.1988628827348312","0.5212905616692566","0.26325983617491616","0.09296157769466168","0.6962998238859235","0.6656839812937903"
"TFG_MUL_bs(512)_lr(1e-05)_hs(25)_e(30)_fold(1)","finished","-","","","2025-06-04T16:31:03.000Z","23","","512","30","1","25","0.00001","0.2530431825909555","0.13397877192834687","0.2859504046007663","1.933676209943048","0.19712701925851525","0.5118935481425425","0.3807962623221864","0.2530431825909555","0.7387967207278774","0.73294423615809"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(80)_fold(5)","finished","-","","","2025-06-04T16:29:50.000Z","67","","512","80","5","98","0.0001","0.4917709466811752","0.35459838999172444","0.5293888798282674","1.231033629384534","0.3395646069562767","0.6624344823239651","0.5614332962914882","0.4917709466811752","0.8832419005364948","0.8532745948469"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(80)_fold(4)","finished","-","","","2025-06-04T16:28:44.000Z","65","","512","80","4","98","0.0001","0.5305359085963003","0.3823158747446411","0.5564342764249527","1.1273249552167697","0.36354307627542704","0.6783133702842611","0.6033325794642445","0.5305359085963003","0.8977666202455745","0.8671639556305927"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(80)_fold(3)","finished","-","","","2025-06-04T16:27:38.000Z","65","","512","80","3","98","0.0001","0.5197551853111186","0.3729274769094495","0.547312448318972","1.1548273357851753","0.3545093062610641","0.6709760627802164","0.5902274700983677","0.5197551853111186","0.8929628773168099","0.8623887609955301"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(80)_fold(2)","finished","-","","","2025-06-04T16:26:32.000Z","65","","512","80","2","98","0.0001","0.5081944916695001","0.364673914332955","0.5415736425453485","1.1639786588734593","0.3491145163974448","0.6723443494241185","0.5850365026963202","0.5081944916695001","0.8898309185799135","0.8585465830699317"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(80)_fold(1)","finished","-","","","2025-06-04T16:25:24.000Z","67","","512","80","1","98","0.0001","0.5047262835770147","0.3712415807333187","0.5427595823091687","1.1691155844721302","0.3533471698419846","0.6695296713751269","0.59610958025957","0.5047262835770147","0.8903359299077357","0.8605923290311581"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(50)_fold(5)","finished","-","","","2025-06-04T16:24:36.000Z","43","","512","50","5","98","0.0001","0.4965995647442873","0.3449639723005566","0.5297056629991514","1.2537548254276143","0.33079295030982864","0.6478149604952621","0.5494916842608996","0.4965995647442873","0.8770254952067378","0.8464414249435285"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(50)_fold(4)","finished","-","","","2025-06-04T16:23:52.000Z","42","","512","50","4","98","0.0001","0.4987758433079434","0.34900836605887886","0.5277607119789637","1.183631434522826","0.33371937761212406","0.6498422092648111","0.5653984578428921","0.4987758433079434","0.889020515974159","0.8555668343515559"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(50)_fold(3)","finished","-","","","2025-06-04T16:23:07.000Z","44","","512","50","3","98","0.0001","0.4982658959537572","0.3607260837205987","0.5335882234022579","1.216879125299125","0.3460172439052245","0.664465227591195","0.580495687385583","0.4982658959537572","0.8826743306471583","0.8506759677296848"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(50)_fold(2)","finished","-","","","2025-06-04T16:22:24.000Z","42","","512","50","2","98","0.0001","0.4895613736824209","0.3449357075800007","0.5187164042324972","1.2318678333841522","0.32987651104173626","0.6496256439282397","0.5566150279706936","0.4895613736824209","0.8786541270420557","0.8441381749939579"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(50)_fold(1)","finished","-","","","2025-06-04T16:21:40.000Z","43","","512","50","1","98","0.0001","0.4967018021081265","0.35729405136508835","0.5271089677079046","1.2269880504443729","0.33756257126904093","0.6503198532498354","0.5529229040329787","0.4967018021081265","0.8813689389388517","0.8511955504810831"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(30)_fold(5)","finished","-","","","2025-06-04T16:21:07.000Z","27","","512","30","5","98","0.0001","0.48116158868335146","0.3294351649214591","0.5122277891405754","1.315265548640284","0.3185572678670137","0.6387846413768301","0.532636087567657","0.48116158868335146","0.8670066728583987","0.8341140341172516"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(30)_fold(4)","finished","-","","","2025-06-04T16:20:38.000Z","27","","512","30","4","98","0.0001","0.4721164309031556","0.32791888460439034","0.5064163401886353","1.2563276249786903","0.3188356823060799","0.6385157237107109","0.5494655927123905","0.4721164309031556","0.8779128901156633","0.8416716235497529"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(30)_fold(3)","finished","-","","","2025-06-04T16:20:09.000Z","27","","512","30","3","98","0.0001","0.4739884393063584","0.3263621888497038","0.5086345376697023","1.2746024152328228","0.315692678013427","0.6357720287570751","0.5467302247592892","0.4739884393063584","0.8735571785360823","0.8384301731944863"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(30)_fold(2)","finished","-","","","2025-06-04T16:19:41.000Z","27","","512","30","2","98","0.0001","0.45440326419585175","0.32612687428859677","0.4896816668175286","1.2959439795592735","0.3181221916481479","0.6431146000096727","0.5411714494205228","0.45440326419585175","0.8675291368098501","0.8320179625314797"
"TFG_MUL_bs(512)_lr(0.0001)_hs(98)_e(30)_fold(1)","finished","-","","","2025-06-04T16:19:15.000Z","25","","512","30","1","98","0.0001","0.4630397823869432","0.32648691876061436","0.4966535934194209","1.310335373056346","0.31368989179301887","0.6263865907681992","0.5294121749465586","0.4630397823869432","0.8675092761436901","0.8344236955412974"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(80)_fold(5)","finished","-","","","2025-06-04T16:18:10.000Z","60","","512","80","5","49","0.0001","0.48027747551686617","0.3420186042795567","0.5142650979116244","1.2830577801013816","0.32704009069074286","0.6457888423664953","0.5432635194420531","0.48027747551686617","0.8712007450776594","0.8406222299833827"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(80)_fold(4)","finished","-","","","2025-06-04T16:17:04.000Z","64","","512","80","4","49","0.0001","0.5245511425462459","0.3658620319722124","0.5495336809096896","1.2007451879567113","0.34961034642869404","0.6639189860559823","0.5827932871970424","0.5245511425462459","0.8846770026253421","0.8508343876492248"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(80)_fold(3)","finished","-","","","2025-06-04T16:16:00.000Z","63","","512","80","3","49","0.0001","0.49846990819449166","0.3466964637210628","0.5253348593077267","1.2283078740383018","0.3302312458180694","0.642691616294719","0.5618173876634659","0.49846990819449166","0.8800230342341311","0.8450295663867673"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(80)_fold(2)","finished","-","","","2025-06-04T16:14:56.000Z","62","","512","80","2","49","0.0001","0.4953417205032302","0.34787335013513315","0.5231497274887719","1.2355994890476096","0.33088790083977254","0.6442992993652839","0.5630934161585147","0.4953417205032302","0.8776949622815775","0.8437733980981471"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(80)_fold(1)","finished","-","","","2025-06-04T16:13:52.000Z","62","","512","80","1","49","0.0001","0.48221693301598095","0.3444444495681181","0.5074261139932934","1.2468191138629257","0.32636759346876987","0.635277400502985","0.5452959339771536","0.48221693301598095","0.8738569546419982","0.8418813552600817"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(50)_fold(5)","finished","-","","","2025-06-04T16:13:04.000Z","42","","512","50","5","49","0.0001","0.45688248095756256","0.3118358851996612","0.4910356895649654","1.3287478068779257","0.3080449210894676","0.6292076224674699","0.5209552924832379","0.45688248095756256","0.8609519026417831","0.8261094816202993"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(50)_fold(4)","finished","-","","","2025-06-04T16:12:23.000Z","40","","512","50","4","49","0.0001","0.47551686615886835","0.3264083106307531","0.5070758217469544","1.261591356376122","0.320430678814251","0.6349936947524858","0.5510218011321839","0.47551686615886835","0.8749680806275407","0.8371195413337991"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(50)_fold(3)","finished","-","","","2025-06-04T16:11:40.000Z","41","","512","50","3","49","0.0001","0.4836450187011221","0.32767681262572645","0.5140271537136697","1.2763243954757164","0.3153479834716942","0.6359603557264076","0.5451272409106482","0.4836450187011221","0.8722398996725055","0.8331369230928187"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(50)_fold(2)","finished","-","","","2025-06-04T16:10:57.000Z","42","","512","50","2","49","0.0001","0.4679360761645699","0.32539331443061753","0.49693399339329675","1.2999925942256534","0.31407210547205033","0.6326079287821407","0.536653303065227","0.4679360761645699","0.8660975639315523","0.829712747892344"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(50)_fold(1)","finished","-","","","2025-06-04T16:10:15.000Z","41","","512","50","1","49","0.0001","0.456511390683441","0.31466276174214075","0.49134432686443735","1.3035512093839974","0.30847598603444093","0.6263642742182548","0.5314569491022886","0.456511390683441","0.8660579478273255","0.8320898867778226"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(30)_fold(5)","finished","-","","","2025-06-04T16:09:41.000Z","29","","512","30","5","49","0.0001","0.45409412404787813","0.30535134421155147","0.4860220003051723","1.3965729187274802","0.3027065064199495","0.6210023991934691","0.5110874758598457","0.45409412404787813","0.8475005098339848","0.8108183580727618"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(30)_fold(4)","finished","-","","","2025-06-04T16:09:16.000Z","24","","512","30","4","49","0.0001","0.4695321001088139","0.3157347430901268","0.4962091377663608","1.3308984370067205","0.30681975073871093","0.6192223661217946","0.530937043052329","0.4695321001088139","0.8603042017510818","0.8203428818856577"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(30)_fold(3)","finished","-","","","2025-06-04T16:08:49.000Z","26","","512","30","3","49","0.0001","0.46752805168310096","0.3079068033433132","0.49454159301164374","1.350021861750504","0.30676308105114597","0.621028514498142","0.5274279688975415","0.46752805168310096","0.857541350409464","0.8171705184504773"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(30)_fold(2)","finished","-","","","2025-06-04T16:08:21.000Z","27","","512","30","2","49","0.0001","0.44508670520231214","0.2940900805507607","0.4740419512839213","1.3960871203192349","0.296312569932631","0.6154999786071742","0.5143001720541549","0.44508670520231214","0.845330181697263","0.8035420851082505"
"TFG_MUL_bs(512)_lr(0.0001)_hs(49)_e(30)_fold(1)","finished","-","","","2025-06-04T16:07:54.000Z","26","","512","30","1","49","0.0001","0.47290037402244134","0.3134238505295013","0.49311867645880314","1.374577070104665","0.3045661860952298","0.6089911336029363","0.5108792549516474","0.47290037402244134","0.8535089510801732","0.8173295543985213"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(80)_fold(5)","finished","-","","","2025-06-04T16:06:49.000Z","60","","512","80","5","25","0.0001","0.4646354733405876","0.31161809694796466","0.4960178983716961","1.3403012629213005","0.3081094771540289","0.6278737085378605","0.5248264717221947","0.4646354733405876","0.857004381265176","0.8230753746744394"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(80)_fold(4)","finished","-","","","2025-06-04T16:05:45.000Z","62","","512","80","4","25","0.0001","0.4813656147986942","0.32787337055231464","0.5086514672765885","1.2984826441468864","0.3178741795064157","0.6291624956275687","0.5375553641289201","0.4813656147986942","0.8622987027131946","0.8225184448388053"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(80)_fold(3)","finished","-","","","2025-06-04T16:04:41.000Z","62","","512","80","3","25","0.0001","0.4516831009860592","0.3104824611730119","0.4811245020708681","1.300367904120478","0.3058170655416077","0.6300057104845127","0.5413079484864354","0.4516831009860592","0.8648438488018778","0.8257199561889358"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(80)_fold(2)","finished","-","","","2025-06-04T16:03:40.000Z","59","","512","80","2","25","0.0001","0.47555253315198914","0.32492487725905295","0.5070880177003886","1.314109337740931","0.3138674017396842","0.6357566002324887","0.5447976499862714","0.47555253315198914","0.8606698275774922","0.8245378357660564"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(80)_fold(1)","finished","-","","","2025-06-04T16:02:37.000Z","61","","512","80","1","25","0.0001","0.479632777966678","0.32398958284920254","0.5057727074405507","1.3180549185851524","0.3141960811815002","0.6214468760714029","0.529709493488235","0.479632777966678","0.8613028947109796","0.8259975874389904"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(50)_fold(5)","finished","-","","","2025-06-04T16:01:53.000Z","39","","512","50","5","25","0.0001","0.4504216539717083","0.3009259806704343","0.4842198787358545","1.4200297491303806","0.30296705359041814","0.6174429863778119","0.4958996530339217","0.4504216539717083","0.8399714070544712","0.8032369112247149"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(50)_fold(4)","finished","-","","","2025-06-04T16:01:14.000Z","37","","512","50","4","25","0.0001","0.4766050054406964","0.3205527396425306","0.5012235725457324","1.329661204897124","0.3103131423957812","0.6134018576579292","0.5354660742688959","0.4766050054406964","0.8579666050977207","0.8183515777926973"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(50)_fold(3)","finished","-","","","2025-06-04T16:00:32.000Z","41","","512","50","3","25","0.0001","0.4764365861951717","0.3143189642422066","0.5067501186964579","1.3555868329672978","0.3056987828645499","0.6194334897923933","0.520105193705367","0.4764365861951717","0.8555134916068196","0.8156190593082463"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(50)_fold(2)","finished","-","","","2025-06-04T15:59:54.000Z","37","","512","50","2","25","0.0001","0.4443386603196192","0.2986003897770606","0.4728832976105975","1.3985353050560787","0.2937845683657971","0.6141723995470182","0.5124347921081751","0.4443386603196192","0.8440357693240781","0.8028688888141627"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(50)_fold(1)","finished","-","","","2025-06-04T15:59:13.000Z","40","","512","50","1","25","0.0001","0.4576674600476029","0.30894805661956115","0.4807411980782235","1.4139353406840358","0.30344512626649617","0.6062493668344934","0.5042478914371604","0.4576674600476029","0.8419915178635007","0.8022489518109112"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(30)_fold(5)","finished","-","","","2025-06-04T15:58:43.000Z","25","","512","30","5","25","0.0001","0.4217899891186072","0.26728979199528313","0.45575345577159976","1.47434715566964","0.28055980321666607","0.6065028797103436","0.48413549107107073","0.4217899891186072","0.8215140996391523","0.7839257820353724"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(30)_fold(4)","finished","-","","","2025-06-04T15:58:16.000Z","26","","512","30","4","25","0.0001","0.4205658324265506","0.28289237058705896","0.44916747414616864","1.430265492406385","0.2939775510737096","0.604218754322459","0.5095140841720113","0.4205658324265506","0.8392123296725136","0.7994533100549781"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(30)_fold(3)","finished","-","","","2025-06-04T15:57:51.000Z","24","","512","30","3","25","0.0001","0.42019721183271","0.2628413663334177","0.4544533252368416","1.485539202032418","0.2791172667303137","0.5851007052937968","0.4773660698971118","0.42019721183271","0.8263895114599439","0.7863912411647201"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(30)_fold(2)","finished","-","","","2025-06-04T15:57:24.000Z","25","","512","30","2","25","0.0001","0.36524991499489967","0.24930593555512431","0.39093052967292546","1.465241049898082","0.2758581409397671","0.5905650462466254","0.4803114017283872","0.36524991499489967","0.8289853143385115","0.7873350341540378"
"TFG_MUL_bs(512)_lr(0.0001)_hs(25)_e(30)_fold(1)","finished","-","","","2025-06-04T15:56:59.000Z","23","","512","30","1","25","0.0001","0.4318939136348181","0.26499159944270795","0.45502847524814255","1.4728980516565258","0.2827131219351362","0.5787328493505169","0.4793965223999541","0.4318939136348181","0.8297067512875891","0.7897698094195491"
"TFG_MUL_bs(512)_lr(0.001)_hs(98)_e(80)_fold(5)","finished","-","","","2025-06-04T15:55:48.000Z","66","","512","80","5","98","0.001","0.5154379760609358","0.4044571201099376","0.5544977592048567","1.2466835461813828","0.3977494248304849","0.6962894963513196","0.586974718178086","0.5154379760609358","0.8926336674779287","0.8711796956741704"
